(0.0865, -1.3573)
(0.0754, -1.3152)
(0.0662, -1.2805)
(0.0561, -1.2404)
(0.0477, -1.2094)
(0.0394, -1.1817)
(0.0226, -1.1525)
(0.0177, -1.1259)
(0.0156, -1.096)
(0.0147, -1.0658)
(0.0134, -1.0288)
(0.0126, -0.9986)
(0.011, -0.9619)
(0.0108, -0.9316)
(0.011, -0.8946)
(0.0108, -0.8646)
(0.0107, -0.8277)
(-5, -5)
(-0.0597, 0.9975)
(-0.0515, 0.9662)
(-0.0489, 0.9305)
(-0.0456, 0.8859)
(-0.043, 0.8501)
(-0.0397, 0.8054)
(-0.0371, 0.7697)
(-0.0345, 0.7339)
(-0.0296, 0.6976)
(-0.0225, 0.6838)
(-0.0186, 0.6506)
(-0.0164, 0.6215)
(-0.0143, 0.5835)
(-0.0132, 0.5533)
(-0.0116, 0.5164)
(-0.0106, 0.4862)
(-5, -5)
(-0.0603, 0.9973)
(-0.052, 0.9708)
(-0.0434, 0.9398)
(-0.0394, 0.9167)
(-0.0278, 0.8938)
(-0.0142, 0.8659)
(-0.0134, 0.8359)
(-0.0118, 0.799)
(-0.0109, 0.7687)
(-5, -5)
(-0.03, 0.9964)
(-0.029, 0.9607)
(-0.0282, 0.9338)
(-0.0253, 0.906)
(-0.0157, 0.8887)
(-0.0139, 0.8585)
(-0.0122, 0.8217)
(-0.0112, 0.7914)
(-0.0104, 0.7544)
(-5, -5)
(0.0548, 0.9952)
(0.038, 0.9755)
(0.02, 0.9471)
(0.0149, 0.9196)
(-5, -5)
(0.0584, 0.9972)
(0.0531, 0.9706)
(0.0465, 0.9286)
(0.0424, 0.893)
(0.0383, 0.8506)
(0.0369, 0.8148)
(0.0353, 0.7701)
(0.0339, 0.7343)
(0.0322, 0.6895)
(0.0309, 0.6537)
(0.0298, 0.6201)
(0.0316, 0.5753)
(0.0331, 0.5396)
(0.0346, 0.5036)
(0.0224, 0.4801)
(0.0155, 0.4524)
(0.0119, 0.4235)
(-5, -5)
(0.0284, 0.977)
(0.0278, 0.9411)
(0.0206, 0.9087)
(0.0152, 0.879)
(0.011, 0.8423)
(-5, -5)
(0.0345, 0.9956)
(0.0335, 0.9688)
(0.0323, 0.9329)
(0.031, 0.8971)
(0.0297, 0.8546)
(0.0312, 0.8188)
(0.0331, 0.774)
(0.0346, 0.7383)
(0.0302, 0.7121)
(0.0242, 0.6859)
(0.0143, 0.6469)
(0.0106, 0.6171)
(-5, -5)
(-0.0283, 0.9849)
(-0.0196, 0.9719)
(-0.0168, 0.9374)
(-0.0147, 0.9084)
(-0.0132, 0.8782)
(-0.0119, 0.8402)
(-0.0109, 0.811)
(-5, -5)
(0.0803, 0.9761)
(0.073, 0.9479)
(0.0648, 0.9133)
(0.0573, 0.8806)
(0.0491, 0.8388)
(0.045, 0.8032)
(0.0398, 0.7587)
(0.0382, 0.7252)
(0.0365, 0.6804)
(0.0352, 0.6446)
(0.0334, 0.5998)
(0.032, 0.564)
(0.0307, 0.5282)
(0.03, 0.4857)
(0.0314, 0.4498)
(0.0333, 0.4051)
(0.0344, 0.3781)
(0.0221, 0.3544)
(0.017, 0.3259)
(0.012, 0.2893)
