1.99,0.89,2.01,2.02,2.01,120.78,131.1,208.05,140.3,207.04,125.69,120.85,130.83,0.15,0.38,-1.13
1.99,0.72,1.99,2.01,0.27,91.25,95.4,136.57,133.88,127.42,121.19,230.5,148.69,0.35,0.24,-0.8
2.04,0.68,1.97,2.02,0.46,106.42,129.46,102.82,111.03,115.61,139.26,123.01,127.01,0.3,0.04,0.7
2.03,0.56,1.98,1.99,0.28,108.39,136.16,122.59,124.71,148.15,117.99,130.6,121.38,0.15,-0.14,0.71
2,0.47,1.98,1.99,0.26,121.52,133.5,107.74,111.33,88.63,138.1,117.6,128.61,-0.01,-0.31,0.72
1.98,0.78,2,1.98,0.25,129,142.17,211.13,126.78,178.15,116.79,123.75,108.7,-0.21,-0.35,2.14
0.88,2.01,2.01,0.22,2,112.08,99.94,136.49,116.48,251.83,97.52,269.61,122.4,-0.39,-0.21,2.81
1.99,0.66,1.97,2,0.48,104.12,107.52,125.36,130.97,115.37,108.67,121.22,153.59,-0.29,0,-2.61
1.99,0.56,2,1.99,0.23,121.41,112.77,109.02,108.4,120.6,111.53,125.67,103.98,-0.18,0.21,-2.63
0.87,2,2.01,0.26,2,119.46,131.37,117.25,102.95,412.59,120.96,346.77,118.16,-0.05,0.4,-1.88
2,0.72,2,2.01,0.34,112.58,111.38,130.57,123.03,122.57,124.46,115.95,145.3,0.12,0.26,-0.69
1.98,0.54,1.98,1.97,0.25,127.54,130.52,127.16,125.47,124.19,135.52,112.96,101.02,0.27,0.07,-0.68
0.74,2.02,0.28,0.22,1.99,141.25,121.21,161.24,108.45,226.27,110.86,100.61,120.49,0.34,-0.14,0.18
1.96,2.02,2,2,0.25,124.53,104.77,115.61,125.38,120.14,112.3,210.63,177.48,0.25,-0.36,0.57
2,0.77,1.97,2,0.47,102.97,116.05,124.51,118.35,102.47,125.14,107.61,118.44,0.06,-0.31,2.3
2,0.49,2.02,2.01,0.26,123.64,122.8,106.41,138.83,109.69,143.71,125.74,101.02,-0.12,-0.17,2.21
2,0.45,1.95,1.98,0.26,117.09,97.42,126.21,112.81,113.58,154.12,98.43,129.77,-0.31,-0.02,2.3
2,0.76,2,1.99,0.26,122.59,134.54,172.4,114.52,174.47,107.48,113.05,108.26,-0.35,0.18,-2.62
2,0.65,1.99,1.96,0.25,127.57,133.61,101.11,140.09,149.46,120.63,216.17,107.99,-0.22,0.37,-2.31
2,0.72,1.99,1.99,0.42,128.21,122.07,129.65,75.8,116.11,97.53,121.16,134.03,-0.01,0.31,-0.97
2.02,0.68,2.06,2.01,0.25,120.35,108.55,127.85,131.38,120.6,116.2,115.97,131.84,0.17,0.16,-0.88
1.99,0.4,2,2.01,0.25,119.89,121.37,118.35,130.86,202.53,84.53,204.58,120.33,0.35,0.01,-0.58
1.99,0.79,1.97,1.99,0.25,118.47,104.1,138.49,105.09,145.35,135.44,110.29,121.98,0.3,-0.21,0.57
0.82,2.01,2.01,0.25,1.98,121.55,112.28,105.51,101.92,318.04,127.41,272.06,128.23,0.15,-0.39,1.26
2,0.78,2.02,1.99,0.39,115.39,121.44,115.81,141.61,104.08,118.88,132.5,110.29,-0.05,-0.28,2.33
1.98,0.57,2.01,2.03,0.28,129.82,133.11,112.51,102.06,142.95,119.67,116.48,135.44,-0.22,-0.11,2.34
0.74,2.01,0.4,0.27,1.98,135.13,122.56,117.69,123.38,230.28,107.64,194.15,116.09,-0.37,0.06,2.91
1.96,1.98,1.98,1.99,0.27,102.28,102.73,126.94,118.63,94.1,109.81,121.87,111.6,-0.31,0.29,-2.71
1.98,0.78,2,1.99,0.56,136.37,110.27,200.87,118.71,171.94,144.97,109.51,109.83,-0.15,0.36,-0.88
2.01,0.65,2.01,2.01,0.37,105.64,122.71,115.62,139.07,135.34,120.52,134.3,107.69,0.04,0.22,-0.92
1.98,0.58,2.02,1.99,0.26,104.91,109.99,132.36,93.25,99.68,133.02,119.68,123.88,0.23,0.08,-1.01
0.83,1.99,0.34,0.23,1.96,104.3,117.2,266.07,116.21,322.45,128.87,120.78,133.03,0.38,-0.07,0.32
1.97,0.68,2.01,2,0.25,128.23,113.3,103.37,113.56,104.95,104.03,103.43,126.99,0.24,-0.26,0.68
2.02,0.87,2,2.03,2.04,135.14,108.81,216.88,115.37,226.61,132.92,131.25,108.5,0.06,-0.38,1.97
2.03,0.69,2,1.99,0.28,118.69,122.7,127.44,119.63,130.29,108,117.08,120.65,-0.14,-0.26,2.16
1.98,0.54,1.98,2.03,0.25,114.68,133.17,136.41,137.25,145.23,126.49,162.5,114.16,-0.33,-0.12,2.2
2.01,0.79,2,2.02,0.37,124.65,122.51,153.57,110.5,113.35,139.6,120.1,128.58,-0.33,0.07,-2.53
1.98,0.65,2.04,2.01,0.25,118.31,113.14,114.93,127.68,125.81,115.68,114.25,104.99,-0.2,0.27,-2.59
1.98,0.77,2.01,2,0.46,109.53,120.13,243.8,103.87,192.85,148.93,128.43,133.92,-0.04,0.38,-0.93
1.98,0.66,1.99,1.99,0.31,106.37,101.3,142.27,124.24,117.65,111.45,113.73,80.99,0.13,0.21,-0.8
2.01,0.48,2.03,1.98,0.27,108.05,108.65,125.57,124.45,108.36,104.78,160.77,123.49,0.3,0.05,-0.76
2,1.99,2.02,1.98,0.28,131.15,103.78,167.41,115.03,185.72,100.74,132.66,112.23,0.33,-0.17,0.39
2,0.67,2,2.02,0.25,115.83,131.76,99.64,132.11,114.37,122.73,243.61,185.71,0.21,-0.37,0.72
2.02,0.68,1.99,1.99,0.43,120.82,107.69,120.8,98.74,110.99,104.91,115.31,120.52,0.02,-0.3,2.33
2.02,0.5,1.98,2.02,0.26,125.24,121.76,133.02,129.89,125.6,110.98,121.5,125.74,-0.14,-0.13,2.48
1.99,0.4,2,2.02,0.27,104.95,139.57,98.81,129.39,120.92,101.3,121.86,139.39,-0.27,0.07,2.54
0.84,2.01,0.23,0.21,2.01,112.97,107.37,153.05,126.04,216.33,123.95,123.56,94.28,-0.37,0.28,-3.07
1.98,0.8,2,1.98,0.7,121.75,167.1,209.89,117.85,116.87,139.29,139.25,107.92,-0.25,0.36,-0.66
2,0.59,1.96,2,0.57,123.7,98.1,120.29,106.26,106.53,110.53,93.08,117.93,-0.09,0.18,-0.74
2,0.42,1.98,1.98,0.37,108.43,128.9,124.62,127.88,118.56,118.5,129.66,117.45,0.07,0.01,-0.72
2.01,0.23,1.99,2,0.25,129.22,137.42,94.36,154.89,128.09,124.24,122.95,96.39,0.23,-0.16,-0.75
0.73,2.02,0.28,0.23,1.99,122.04,114.5,140.38,118.01,212.59,128.33,99.83,198.53,0.35,-0.35,0.03
0.25,2.02,0.7,0.72,2.04,139.14,143.68,115.74,122.58,121.26,101.54,132.4,101.78,0.28,-0.3,2.94
0.25,1.98,0.5,0.68,1.96,122.31,136.16,117.61,138.34,128.3,120.73,133,120.69,0.26,-0.07,3.08
0.25,2,0.22,0.56,1.99,128.97,120.11,115.37,119.55,136.92,113.24,111.77,129.54,0.25,0.17,3.09
0.29,1.99,0.26,0.75,1.99,98.8,128.37,120.33,112.44,127.11,205.76,127.51,404.1,0.24,0.4,3.01
0.73,2,0.7,0.27,2.01,118.41,111.77,111.21,96.19,115.82,101.97,120.6,121.08,0.21,0.26,-0.08
0.61,2.02,0.42,0.25,2.01,119.06,124.8,130.72,115.02,128.6,117.38,133.5,105.45,0.22,0.03,0
0.64,2.04,0.25,0.23,2.03,117.64,109.8,120.47,126.43,121.7,118.48,99.77,99.12,0.23,-0.2,-0.06
2,2.01,0.26,0.3,1.98,111.01,133.39,111.66,90.17,115.02,751,162.32,993.21,0.25,-0.42,-0.29
0.23,2.01,0.7,0.73,1.98,134.19,114.44,113.83,135.32,131.31,114.59,111.26,119.46,0.26,-0.25,3.11
0.22,1.96,0.44,0.64,2.03,113.02,123.28,126.21,129.13,115.25,106.16,118.65,97.03,0.26,-0.02,-3.14
0.28,2.01,0.27,0.76,2.03,114.49,112.37,130.57,133.54,112.79,128.29,120.34,134.99,0.26,0.21,3.14
0.23,1.97,0.28,1.99,2,126.31,116.28,97.99,103.81,110,137.14,869.38,974.12,0.26,0.42,-2.82
0.75,2,0.67,0.26,2.02,106.87,117.36,120.66,130.54,135.6,109.61,122.33,129.19,0.28,0.26,0.01
0.8,2.01,0.43,0.27,1.98,118.88,128.98,114.17,113.7,113.12,106.77,123.86,122.76,0.27,0.03,0.02
0.73,1.97,0.26,0.28,2.02,142.96,107.99,112.38,131.54,112.46,125.84,129.28,140.89,0.26,-0.2,0.07
0.72,1.98,0.27,0.25,2.02,125.8,127.7,121.7,119.96,110.71,184.8,654.62,984.92,0.24,-0.42,0.25
0.24,2.01,0.7,0.68,1.98,122.51,115.81,112.3,132.13,118.9,138.58,109.08,99.78,0.24,-0.24,-3.02
0.24,2,0.42,0.73,1.97,117.07,117.46,110.2,133.63,110.59,141.02,104.81,138.65,0.27,-0.01,-3.01
0.24,2,0.24,0.7,1.99,108.69,127.75,107.15,143.63,131.74,96.43,113.86,131.15,0.29,0.22,-3.12
0.29,2.02,2,0.91,2.04,254.38,116.7,100.34,1007.76,106.43,880.58,116.56,116.86,0.27,0.43,1.71
0.83,2.04,0.76,0.23,2,125.04,111.14,137.81,114.33,221.09,105.22,153.25,124.73,0.35,0.26,-0.03
2.01,0.76,1.99,2.03,0.5,108.2,111.62,120.78,149.13,131.27,135.73,125.09,116.55,0.27,0.04,0.51
2.02,0.58,1.97,2.01,0.29,109.05,113.56,118.77,118.25,116.75,134.23,124.17,116.73,0.14,-0.15,0.6
2,0.44,1.99,2.03,0.23,142.75,128.51,100.24,112.44,135.72,108.1,200.24,163.07,0.01,-0.35,0.53
1.97,0.78,1.99,2,0.28,96.97,106.04,97.77,141.61,117.1,103.5,128.68,115.94,-0.15,-0.3,2.41
2.02,0.51,1.99,2.01,0.23,106.46,128.91,113.9,140.36,126.66,108.01,127.99,127.28,-0.3,-0.12,2.46
0.76,1.97,0.34,0.23,2.02,140.66,94.33,163.57,111.93,182.02,120.44,113.75,102.01,-0.35,0.09,-2.8
0.71,2.02,0.27,0.24,2.02,106.93,123.41,150.02,95.11,105.67,133.85,139.81,121.7,-0.26,0.31,-2.76
1.99,0.68,1.99,2,0.55,117.63,126.78,180.71,98.77,114.94,116.37,119.68,114.7,-0.1,0.34,-0.81
2,0.42,2.03,1.99,0.25,123.59,114.69,112.39,100.77,81.85,113.52,123.63,107.1,0.22,0,-0.79
0.88,2.01,0.22,0.2,1.97,112.59,113.74,147.83,142.08,251.28,138.49,141.99,142.3,0.36,-0.18,0.02
2.01,0.69,1.99,1.95,0.24,120.54,133.27,132.87,108.04,192.93,129.68,320.84,99.8,0.26,-0.39,0.95
2.01,0.66,1.98,2.03,0.56,132.17,123.58,111.68,112.54,123.35,104.57,143.51,108.19,0.07,-0.29,2.29
2.02,0.54,2.02,1.97,0.31,117.47,130.23,140.99,131.64,123.91,128.45,138.17,131.76,-0.1,-0.12,2.41
2.02,0.43,1.99,1.98,0.26,116.54,153.42,121.61,113.64,125.78,115.48,113.95,119.51,-0.25,0.06,2.44
0.79,1.98,0.23,0.23,1.99,133.86,115.08,121.27,123.57,214.52,106.48,116.05,120.01,-0.37,0.26,-3.1
1.98,0.83,2.04,1.98,0.71,129.49,201.77,263.23,106.72,115.59,100.17,133.74,110.55,-0.26,0.37,-0.67
1.98,0.64,1.97,2,0.63,90.24,127.28,150.06,121.38,133.56,113.74,99.42,110.5,-0.13,0.18,-0.54
2.01,0.42,2,1.97,0.44,99.71,111.13,102.96,127.67,129.21,130.06,109.88,109.49,-0.01,-0.03,-0.59
2.02,0.26,2.02,2,0.34,136.33,119.09,145.22,98.39,127.63,118.57,121.44,120.63,0.12,-0.23,-0.5
2.06,0.25,2,1.98,1.99,361.48,113.73,114.34,340.65,103.64,112.85,115.5,109.74,0.25,-0.4,-1.98
0.27,2,0.62,0.86,2.01,190.01,141.21,112.26,237.37,105.56,123.89,127.33,113.84,0.36,-0.22,2.89
1.99,0.44,1.98,1.99,0.7,124.63,114.18,114,116.34,127.24,111.5,123.63,119.37,0.24,-0.02,2.54
1.99,0.26,1.98,1.99,0.59,138.27,125.29,130.77,115.08,120.14,109.29,137.91,109.66,0.11,0.18,2.54
1.99,0.26,2.02,1.99,0.41,139.5,123.38,128.99,170.48,111.75,275.58,110.24,154.08,-0.02,0.38,2.36
2.02,0.25,1.98,2.01,0.75,135.06,130.31,134.84,121.27,141.01,118.55,113.45,103.59,-0.21,0.29,0.8
2.01,0.23,2,1.98,0.57,126.53,114.82,119.91,193.9,127.89,209.03,110.46,105.31,-0.36,0.11,0.49
1.99,0.33,2,2.02,0.79,119.72,134.95,121.11,114.88,132.49,115.62,119.22,117.26,-0.32,-0.11,-0.48
2,0.26,1.98,2,2.02,130.4,112.58,119.12,125.04,126.98,101.74,129.36,112.24,-0.21,-0.32,-0.48
2.02,0.47,2,1.99,0.77,196.82,116.83,140.23,117.7,100.61,118.53,122.78,101.71,-0.04,-0.34,-2.26
2,0.26,2.04,1.98,0.62,122.04,104.28,118.74,109.59,96.76,131.29,104.66,117.29,0.14,-0.19,-2.29
2.01,0.25,1.98,2.03,0.48,111.95,135.8,107.41,91.17,104.78,177.72,91.07,123.18,0.31,-0.02,-2.4
2.05,0.22,2,1.98,1.99,183.75,112.72,109.01,190.02,109.71,110.02,130.49,101.67,0.33,0.19,2.73
2,0.25,1.98,2.01,0.65,116.87,106.73,124.98,224.41,93.89,362.88,101.8,120.68,0.21,0.39,2.17
2,0.42,1.98,2.02,0.7,121.16,117,124.73,144.41,127.42,115.99,116.94,121.78,0.02,0.28,0.91
1.98,0.26,1.99,2.01,0.59,116.52,91.47,109.52,115.16,101.13,110.44,112.67,130.84,-0.16,0.13,0.93
2.03,0.26,2.02,2,0.46,102.69,111.58,109.9,124.55,116.43,209.29,134.82,109.84,-0.35,-0.01,0.87
2.02,0.43,2.04,2.04,0.75,114.62,101.58,127.12,111.1,128.64,118.05,103.7,111.01,0.03,-0.28,-2.11
2.01,0.26,2.03,2.01,0.53,125.27,116.35,84.89,119.52,124.67,122.11,105.86,93.9,0.22,-0.15,-2.18
0.23,2,0.4,0.81,1.99,176.2,127.21,123.34,246.21,116.63,136.06,100.93,130.23,0.37,0.02,3.06
1.98,0.26,2.03,1.97,0.7,107.72,132.2,112.8,113.94,105.68,119.63,100.02,103,0.26,0.23,2.58
0.25,1.99,0.54,0.89,2,240.45,134.55,122.29,375.26,127.88,138.22,127.35,115.01,0.11,0.4,1.37
1.98,0.3,2.01,2.01,0.71,107.16,101.82,143.52,130.78,120.76,110.13,130.76,94.49,-0.09,0.27,1.04
1.99,0.29,1.98,1.98,2,117.76,133.56,125.85,111.18,121.21,122.68,100.29,100.37,-0.3,0.16,1.08
1.99,0.39,2,1.99,0.87,201.14,109.61,119.21,104.98,124.79,106.89,121.67,139.09,-0.35,-0.01,-0.71
2.06,0.22,1.99,1.98,0.68,124.77,137.91,96.64,106.06,106.4,117.53,118.99,102.46,-0.21,-0.2,-0.6
2,0.27,2.02,2,0.58,106.71,116.7,121.97,208.79,114.4,252.65,107.12,126.28,-0.07,-0.38,-1.12
1.98,0.27,1.97,2.01,0.58,106.79,105.4,100.38,108.94,115.81,168.66,106.56,102.44,0.33,-0.16,-2.24
1.98,0.38,1.99,2.02,0.72,189.58,112.77,134.73,131.71,119.09,137.66,114.99,125.5,0.32,0.04,2.49
2.02,0.29,2.02,2.01,0.6,136.34,110.88,109.85,134.56,129.31,122.95,120.06,131.78,0.18,0.23,2.51
0.26,2.01,0.48,0.82,2,183.58,117.9,134.18,366.83,122.47,199.81,117.78,114.54,0.02,0.39,1.63
2.01,0.28,2.03,2,0.71,113.95,113.84,110.5,104.06,123.14,122.3,114.69,130.45,-0.18,0.28,0.93
1.99,0.25,1.99,1.96,0.58,108.76,104.79,138.1,144.28,112.72,196.34,149.14,115.87,-0.37,0.13,0.65
1.98,0.24,1.99,1.99,2.01,119.27,118.14,118.83,115.16,129.47,128.49,126.37,139.19,-0.2,-0.29,-0.42
2,0.49,2,2,0.76,200.21,125.11,106.86,119.75,125.85,146.1,121.46,129.23,-0.05,-0.35,-2.35
2,0.33,1.98,1.96,0.57,136.93,127.36,116.06,128.51,130.3,134.81,110.79,116,0.11,-0.18,-2.4
2.01,0.24,2.02,1.97,0.44,87.63,105.53,130.8,120.65,122.83,119.73,134.52,124.07,0.27,-0.01,-2.48
0.23,2.02,0.25,0.7,2,158.07,107.85,147.88,209.91,144.65,111.04,129.74,145.69,0.35,0.2,2.97
0.26,1.99,1.99,0.88,2.03,131.84,102.31,149.51,474.37,125.43,256.36,119.09,136.4,0.24,0.4,1.73
2,0.41,1.99,1.98,0.66,113.48,123.15,113.97,133.36,137.66,117.76,137.41,120.83,0.05,0.27,0.88
2.01,0.26,1.97,1.98,0.58,118.51,102.6,113.87,118.7,128.48,120.28,116.71,123.85,-0.13,0.12,0.85
2.02,0.24,1.99,1.98,0.45,119.24,141.6,108.76,115.91,103.8,94.76,130.87,122.57,-0.31,-0.04,0.89
2,0.22,1.99,2.02,0.74,197.79,123.88,135.69,136.78,124.58,121.97,130.92,136.79,-0.35,-0.22,-0.6
0.21,1.98,0.62,0.87,2.01,168.39,114.17,124.46,444.43,120.92,205.92,124.88,104.69,-0.2,-0.4,-1.51
2.02,0.42,2.03,2.01,0.7,114.45,97.51,118.24,100.62,123.58,105.77,128.68,140.49,0,-0.27,-2.2
2,0.2,2.01,1.99,0.63,108.33,120.59,132.72,115.99,141.91,115.89,122.22,120.5,0.19,-0.14,-2.2
0.24,1.98,2.03,0.7,2,121.4,123.75,131.62,213.48,112.64,205.01,113.67,138.41,0.36,0.02,-2.85
1.97,0.24,2.01,1.98,0.69,128.34,137.05,119.6,131.04,126.1,127.42,107.07,103.64,0.29,0.23,2.61
0.24,2.02,0.56,0.86,1.99,294.84,121.57,125.55,383.5,115.11,117.94,105.35,129.63,0.13,0.4,1.3
1.96,0.41,2.01,2.04,0.62,118.96,122.95,125.93,122.29,113.43,132.05,118.61,131.78,-0.05,0.26,0.89
1.99,0.31,1.99,1.97,0.53,112.94,124.43,127.2,122.32,132.56,140.37,113.47,113.18,-0.24,0.11,1.02
0.24,1.99,0.42,0.94,2.01,269.35,123.05,112.13,335.86,115.31,129.34,122.06,116.96,-0.39,-0.04,-0.33
2.02,0.26,2,2.02,0.68,131.63,128.03,121.83,108.36,126.28,129.32,110.21,111.94,-0.24,-0.22,-0.77
0.22,2,0.46,0.87,1.99,108.07,117.53,132.79,201.49,108.26,220.45,119.26,138.79,-0.06,-0.37,-1.35
1.95,0.25,1.99,2.02,0.7,133.63,111.21,105.68,126.86,118.52,125.4,124.5,146.94,0.16,-0.3,-2.02
2.01,0.27,2.02,1.99,0.68,97.06,120.98,99.11,146,115.74,264.34,120.17,193.58,0.37,-0.2,-2.28
1.99,0.46,2.02,1.99,0.67,101.33,118.67,129.19,124.6,134.38,119.19,121.12,122.83,0.28,-0.01,2.4
1.99,0.27,2.02,2,0.56,107.91,124.57,119.94,103.13,128.53,132.07,131.63,111.19,0.13,0.17,2.46
1.98,0.29,1.98,1.99,0.37,99.81,104.75,118.04,97.58,98.16,175.49,124.37,135.01,-0.02,0.35,2.34
2.03,0.26,1.97,2,0.76,128.5,134.23,111.94,128.77,119.28,129.08,125.53,123.48,-0.23,0.32,1
0.25,2.05,0.63,0.81,1.99,202.14,120.22,115.17,395.8,128.52,172.91,118.81,123.6,-0.39,0.17,-0.05
2.02,0.44,1.98,2.03,0.73,109.77,125.41,132.26,105.1,134.33,113.53,121.46,126.48,-0.28,-0.04,-0.58
2.03,0.28,1.96,1.98,0.57,146.16,124.19,96.73,133.65,111.96,146.2,142.19,126.42,-0.15,-0.23,-0.59
0.26,2,0.38,0.82,2.03,204.67,107.71,118.76,338.47,132.48,121.96,122.16,98.34,0.01,-0.39,-1.72
2.03,0.26,1.98,2.01,0.71,120.02,127.16,149.32,108.92,123.81,130.68,117.39,128.76,0.22,-0.28,-2.13
0.21,1.99,0.57,0.86,1.98,224.41,120.98,121.12,323.18,127.81,107.46,146.9,102.37,0.38,-0.12,2.96
2.04,0.34,1.99,2.01,0.7,112.02,121.64,142.61,117.75,119.66,126.48,128.67,122.31,0.25,0.07,2.43
1.98,0.25,2.03,2,0.55,117.32,131.53,121.02,135.01,129.3,125.85,132.47,120.16,0.09,0.25,2.45
0.21,2.02,0.37,0.81,2.02,210.71,132.7,126.09,296.93,132.7,126.95,102.21,135.12,-0.08,0.39,1.32
2,0.28,1.98,2.02,0.68,110.93,74.52,125.96,125.22,129.37,118.11,108.76,121.47,-0.28,0.26,0.96
2.02,0.34,1.99,2,0.64,115.05,119.74,120.34,102.13,130.51,96.92,136.04,126.24,-0.23,-0.12,-0.64
1.99,0.29,2,2,0.48,108.9,136.41,116.78,120.29,125.88,123.67,131.72,123.83,-0.1,-0.31,-0.62
2.02,0.27,2,2.03,0.57,140.62,118.2,118.98,112.73,124.98,125.29,106.23,108.54,0.26,-0.2,-2.32
0.25,1.97,0.44,0.81,2,198.82,124.2,113.79,207.24,123.29,130.02,122.93,114.63,0.36,0,2.84
2.03,0.25,2,1.98,0.67,112.96,134.83,114.85,112.21,117.55,118.44,97.12,135.25,0.24,0.2,2.58
2.02,0.24,2.02,2.01,0.57,132.3,106.25,120.75,226.27,142.64,248.05,116.78,110.5,0.09,0.38,1.97
2.02,0.31,2.01,1.97,0.68,124.16,113.4,115.77,131.24,115.02,120.22,108.07,126.87,-0.11,0.29,0.91
2.02,0.26,1.97,2.01,0.56,129.38,111.61,121.74,127.3,122.48,121.1,118.01,82.16,-0.3,0.14,0.88
1.99,2.03,1.98,1.97,0.79,182.32,125.52,133.25,201.37,117.94,132.69,96.78,140.28,-0.36,-0.05,-0.47
1.99,0.28,2.01,2.02,0.66,128.46,129.89,104.05,122.63,126.18,115.69,133.63,102.93,-0.22,-0.25,-0.68
0.25,2.01,0.48,0.79,2.01,223.3,90.61,111.08,274.06,112.23,96.83,149,116.4,-0.05,-0.39,-1.85
1.94,0.27,1.97,2.01,0.66,115.99,121.42,128.57,121.22,123.85,119.97,116.41,112.02,0.15,-0.26,-2.17
1.99,0.28,1.98,2.03,0.51,127.66,114.49,120.18,123.74,121.86,189.73,128.01,112.86,0.34,-0.12,-2.36
2.01,0.41,2.02,1.99,0.78,183.71,112.16,102.54,141.36,105.87,107.95,107.94,120.01,0.31,0.08,2.52
1.97,0.24,1.98,2,0.56,107.3,119.37,158.89,124.07,121.66,129.43,127.3,124.12,0.16,0.27,2.48
0.24,2,0.45,0.83,2.01,212.76,114.64,117.64,208.8,104.09,118.68,126.47,114.99,-0.02,0.38,1.18
1.97,0.26,2.01,1.99,0.68,128.12,150.21,126.86,101.6,97.6,122.54,106.51,117.6,-0.21,0.25,0.91
0.27,2.03,1.97,0.85,1.99,111.47,127.62,120.96,236.88,122.56,209.06,128.81,128.82,-0.38,0.08,0.25
2.02,0.28,2,1.99,0.74,101.4,130.01,106.62,122.73,112.67,108.5,125.89,101.53,-0.29,-0.13,-0.5
1.99,0.23,2.01,2,2,115.62,113.02,117.98,129.14,129.18,170.63,111.3,152.91,-0.19,-0.34,-0.44
1.97,0.5,1.99,1.99,0.72,127.99,130.75,108.35,138.6,120.06,144.84,133.41,126.1,-0.02,-0.32,-2.34
2.03,0.25,2.02,2.03,0.52,130.36,100.83,120.68,102.06,115.84,111.02,130.21,99.43,0.15,-0.15,-2.4
1.98,0.25,1.99,1.97,0.4,138.37,110.97,125.93,128.1,126.63,164.36,122.64,118.19,0.31,0.02,-2.45
0.23,2,0.24,0.89,2.02,180.3,130.61,98.5,172.66,111.04,114.12,119.26,122.33,0.33,0.24,2.76
1.98,0.56,2,1.99,0.83,368.88,164.46,115.81,226.53,118.29,125.63,115.36,110.47,0.2,0.39,0.84
1.98,0.45,2.03,2,0.65,111.85,124.02,117.97,118.49,115.97,93.38,118.2,142.23,0.03,0.22,0.78
1.95,0.29,1.99,2.02,0.47,137.04,115.96,137.69,119.9,118.5,116.39,116.96,100.6,-0.13,0.06,0.74
2.05,0.22,1.97,1.99,0.32,136.9,100.84,122.28,127.59,135.23,128.41,123.9,114.14,-0.29,-0.12,0.69
0.24,1.97,0.2,0.88,2.02,192.14,119.06,150.27,204.5,122.25,140.74,111.69,147.4,-0.36,-0.33,-0.33
2.03,0.65,1.97,1.99,0.75,151.36,132.77,96.86,122.49,131.92,99.29,129.68,97.36,-0.2,-0.33,-2.4
1.99,0.43,1.97,2,0.56,130.08,121.16,129.24,123.92,114.17,113.34,112.78,122.98,-0.03,-0.16,-2.36
2.03,0.25,2.02,1.98,0.45,104.52,122.11,141,124.34,101.56,125.86,107.27,113.17,0.15,0,-2.25
2.01,0.26,1.99,2.02,0.29,122.63,119.37,110.83,101.09,100.89,198.09,116.76,138.9,0.33,0.15,-2.39
2.02,0.25,1.97,1.97,2.05,153.43,130.92,105.17,127.8,129.72,212.71,126.35,191.39,0.32,0.36,2.58
2.02,0.51,2,2.02,0.74,126.36,118.07,109.81,124.02,124.2,118.27,99.3,124.89,0.14,0.3,0.83
1.99,0.36,2.02,2.01,0.65,110.96,115.14,117.43,121.77,121.49,129.87,119.5,108.57,-0.04,0.15,0.84
1.98,0.26,2.02,2,0.45,114.31,120.42,101.42,138.85,118.21,100.9,111.97,109,-0.21,-0.01,0.84
0.23,2.02,0.3,0.87,2,100.8,111.9,126.19,235.75,122.49,211.1,146.54,99.46,-0.37,-0.18,0.31
2,0.25,2.01,2,0.79,106,143.22,105.36,214.99,113.41,372.05,115.83,122.57,-0.3,-0.39,-0.98
2,0.51,1.99,1.99,0.72,111.4,128.17,125.69,116.18,118.69,144.63,107.5,118.63,-0.11,-0.28,-2.36
1.99,0.36,1.97,1.99,0.45,137.58,111.68,126.43,137.9,113.85,121.62,114.67,136.72,0.05,-0.1,-2.43
2,0.23,2,1.99,0.37,122.44,125.34,114.71,107.47,113.11,129.24,134.34,128.38,0.19,0.09,-2.55
1.99,0.27,2.02,2,0.27,125.93,106.17,111.36,109.72,109.81,152.07,134.31,124.71,0.32,0.29,-2.64
0.72,1.96,0.89,0.25,1.98,191.75,826.29,260.25,103.89,157.67,103.23,129.22,125,0.32,0.41,-0.07
0.8,1.98,0.62,0.25,1.98,120.62,99.13,100.56,140.25,139.2,107.13,120.27,110.57,0.28,0.18,0.31
0.64,1.94,0.42,0.23,1.98,108.35,125.68,108.02,131.43,108.08,141.89,123.29,134.16,0.21,-0.04,0.29
0.64,2.02,0.25,0.29,1.97,116.67,142.35,107.1,122.28,121.25,139.16,123.98,106.13,0.16,-0.27,0.22
0.32,1.97,0.76,0.48,2,135.89,252.25,158.9,124.07,108.29,123.69,100.59,105.79,0.09,-0.38,3.04
0.38,2.01,0.52,0.52,2.01,98.82,132.78,113.1,117.56,116.05,114.79,118.47,133.1,0.07,-0.14,3.12
0.43,2,0.36,0.56,1.97,117.67,127.09,128.09,116.31,113.42,127.63,104.89,122.99,0.05,0.09,3
0.43,1.98,0.25,0.38,1.98,118.42,135.42,102.71,109.77,113.57,104.52,108.21,142.8,0.01,0.33,2.94
0.36,1.98,0.84,0.52,2.02,112.45,122.09,123.3,101.45,121.76,120.36,120.18,113.89,-0.08,0.32,0.27
0.31,2,0.56,0.57,1.98,129.79,113.13,119.68,116.31,113.91,112.25,126.18,116.77,-0.15,0.1,0.29
0.28,1.98,0.32,0.78,2,125.23,97.72,119.49,129.88,139.19,115.41,125.75,104.64,-0.23,-0.13,0.39
2.01,0.23,2.01,2,0.23,119.63,134,102.84,151.79,112.64,140.6,157.91,130.49,-0.33,-0.34,0.44
1.99,0.75,1.99,2.02,0.74,179.52,135.02,197.24,122.53,125.84,118.59,125.16,107.46,-0.35,-0.33,-2.3
